id,initiales_club,nb,col_club,long_ctr,lat_ctr,NOM_COMM,club_domicile_actuel
5878,OM,12.8600947995982,#89CFF0,6.73630177590701,47.0915426683377,VILLERS-LE-LAC,Olympique de Marseille
4846,OM,12.664131450271,#89CFF0,1.96171512028915,46.2005510403162,SAINTE-FEYRE,Olympique de Marseille
1752,OM,12.4739622095897,#89CFF0,2.85317830051923,43.2713614535572,ARGELIERS,Olympique de Marseille
5637,OM,12.3848941456073,#89CFF0,0.603784050127497,46.9376963761083,DANGE-SAINT-ROMAIN,Olympique de Marseille
2438,OM,12.36474299991,#89CFF0,0.872156615632279,43.912887255518,LAVIT,Olympique de Marseille
4178,OM,12.1995036051915,#89CFF0,6.62808729097875,45.4839844256474,BOZEL,Olympique de Marseille
8237,OM,12.1471106263783,#89CFF0,0.489569123017627,49.3958744553299,MANNEVILLE-SUR-RISLE,Olympique de Marseille
6549,OM,12.0665060435888,#89CFF0,2.38545924398442,47.8127367539689,SAINT-BENOIT-SUR-LOIRE,Olympique de Marseille
2581,OM,12.0549911031903,#89CFF0,6.95580774221652,43.9566629066423,PUGET-THENIERS,Olympique de Marseille
3753,OM,12.0423246687519,#89CFF0,2.99273406823311,45.1639451326946,NEUSSARGUES-MOISSAC,Olympique de Marseille
4274,OM,12.0386974625264,#89CFF0,6.05225834041246,45.5958648618958,BARBY,Olympique de Marseille
3370,OM,11.9697805442414,#89CFF0,5.4325139833862,44.7586249540376,DIE,Olympique de Marseille
3247,OM,11.8983355731325,#89CFF0,2.13292411621539,44.687272865546,MAURS,Olympique de Marseille
6450,OM,11.8690248157545,#89CFF0,2.53800532547942,47.7188136757252,DAMPIERRE-EN-BURLY,Olympique de Marseille
3259,OM,11.864994586615,#89CFF0,3.85266782126832,44.6873847976888,LANGOGNE,Olympique de Marseille
3332,OM,11.8642618176806,#89CFF0,-0.0204791955037361,44.7441523900185,SAUVETERRE-DE-GUYENNE,Olympique de Marseille
1050,OM,11.8186469515111,#89CFF0,2.57843069252411,42.6088222686276,VINCA,Olympique de Marseille
3066,OM,11.8174378827692,#89CFF0,4.84936995777517,44.4858769725346,ALLAN,Olympique de Marseille
3267,OM,11.8101834703182,#89CFF0,4.99881506045359,44.6726178870748,AOUSTE-SUR-SYE,Olympique de Marseille
7366,OM,11.7719329319399,#89CFF0,4.99282384557573,48.5544224651584,EURVILLE-BIENVILLE,Olympique de Marseille
3135,OM,11.7086216960034,#89CFF0,0.418337462402142,44.5658546456715,MIRAMONT-DE-GUYENNE,Olympique de Marseille
8446,OM,11.6634831296413,#89CFF0,1.89290222900408,49.605842825814,FEUQUIERES,Olympique de Marseille
1445,OM,11.6594529005018,#89CFF0,1.880200892873,42.9819528193903,LAROQUE-D'OLMES,Olympique de Marseille
7207,OM,11.6554226713623,#89CFF0,-4.05653265421852,48.2661818436716,PONT-DE-BUIS-LES-QUIMERCH,Olympique de Marseille
7559,OM,11.5209137738323,#89CFF0,3.91906945010278,48.7567040831996,CONNANTRE,Olympique de Marseille
8739,OM,11.4297298395517,#89CFF0,0.781882326229041,49.8741286867386,SAINT-VALERY-EN-CAUX,Olympique de Marseille
2977,OM,11.220157924299,#89CFF0,6.4130752603078,44.3538232554493,SEYNE,Olympique de Marseille
2767,OM,11.1717951746253,#89CFF0,4.98216856389961,44.1995785188257,VIOLES,Olympique de Marseille
8070,OM,11.1687725027707,#89CFF0,5.64132870474861,49.203968242675,ETAIN,Olympique de Marseille
3938,OM,10.9645262474523,#89CFF0,0.817913056307569,45.3320072084691,SORGES ET LIGUEUX EN PERIGORD,Olympique de Marseille
2370,OM,10.8634826454554,#89CFF0,5.39227327114031,43.8127613548036,CUCURON,Olympique de Marseille
6263,OM,10.8628572650717,#89CFF0,4.50149004887967,47.5207976767852,VENAREY-LES-LAUMES,Olympique de Marseille
6683,OM,10.8574373017462,#89CFF0,7.54737679116004,47.8208041837771,OTTMARSHEIM,Olympique de Marseille
6827,OM,10.8200660860893,#89CFF0,-0.970500864152362,48.0312401209007,LOIRON-RUILLE,Olympique de Marseille
7636,OM,10.8046779384658,#89CFF0,0.362284892804339,48.82570542637,GACE,Olympique de Marseille
8239,OM,10.7728024898172,#89CFF0,0.80221707568342,49.4019595606631,JUMIEGES,Olympique de Marseille
6977,OM,10.6965381537933,#89CFF0,6.6573504601878,48.1360971062194,ELOYES,Olympique de Marseille
5959,OM,10.6801072196093,#89CFF0,3.89318778016445,47.2431084262093,LORMES,Olympique de Marseille
6238,OM,10.6398049282146,#89CFF0,0.729151265200118,47.5083447683003,MONNAIE,Olympique de Marseille
1644,OM,10.5995026368198,#89CFF0,1.73700316739312,43.1695012006911,BELPECH,Olympique de Marseille
2963,OM,10.5597041240675,#89CFF0,4.41866657453766,44.3976041262665,VALLON-PONT-D'ARC,Olympique de Marseille
5328,OM,10.5027771374724,#89CFF0,-0.718714068457501,46.6182964717932,LA CHATAIGNERAIE,Olympique de Marseille
2572,OM,10.3375377427539,#89CFF0,5.68322380807086,43.9953199541211,BANON,Olympique de Marseille
8742,OM,10.2867568555965,#89CFF0,1.2553175498689,49.8818073521744,SAINT-NICOLAS-D'ALIERMONT,Olympique de Marseille
1628,OM,10.179428753436,#89CFF0,-0.493868513978892,43.1202789920918,ARUDY,Olympique de Marseille
5628,OM,10.1561774314775,#89CFF0,-0.738218841486453,46.9019605638737,MAULEON,Olympique de Marseille
6468,OM,10.1481169731986,#89CFF0,5.26369350363689,47.6978220166293,LE MONTSAUGEONNAIS,Olympique de Marseille
6042,OM,10.0582428633883,#89CFF0,1.33835526985245,47.3293059838527,NOYERS-SUR-CHER,Olympique de Marseille
5961,OM,10.0352705572933,#89CFF0,4.19339273127046,47.2404070507967,SAULIEU,Olympique de Marseille
7426,OM,10.0110891824564,#89CFF0,-1.16728425903777,48.5927547694193,SAINT-HILAIRE-DU-HARCOUET,Olympique de Marseille
2174,OM,9.8884550672124,#89CFF0,5.94660748246296,43.6098524667245,LA VERDIERE,Olympique de Marseille
4528,OM,9.88212184999322,#89CFF0,-0.667682057446442,45.8617808261884,SAINT-SAVINIEN,Olympique de Marseille
3263,OM,9.8758933140504,#89CFF0,4.42581654824485,44.6814850205313,UCEL,Olympique de Marseille
2763,OM,9.82066085561623,#89CFF0,4.41393962689255,44.2083699629023,GOUDARGUES,Olympique de Marseille
7565,OM,9.78201383690376,#89CFF0,4.84565173975928,48.7459763943731,SERMAIZE-LES-BAINS,Olympique de Marseille
6848,OM,9.74993033421844,#89CFF0,2.22962838065663,48.0956639361393,ASCOUX,Olympique de Marseille
8456,OM,9.70063753166639,#89CFF0,3.46321809962841,49.6100035590804,SAINT-GOBAIN,Olympique de Marseille
2863,OM,9.65844413275235,#89CFF0,4.41629915706105,44.3029849026405,BARJAC,Olympique de Marseille
7360,OM,9.62198887826346,#89CFF0,4.06965006476718,48.5663072562523,ARCIS-SUR-AUBE,Olympique de Marseille
7063,OM,9.60806626850891,#89CFF0,4.52304556434092,48.277570370393,VENDEUVRE-SUR-BARSE,Olympique de Marseille
6846,OM,9.46700824862728,#89CFF0,1.92457952511904,48.0932753559558,ARTENAY,Olympique de Marseille
3851,OM,9.44109963273065,#89CFF0,2.70316854946879,45.2582138228778,RIOM-ES-MONTAGNES,Olympique de Marseille
4378,OM,9.4175463455519,#89CFF0,6.64049217471731,45.6731201105257,BEAUFORT,Olympique de Marseille
4957,OM,9.3853961085529,#89CFF0,3.58270070041541,46.2984692434366,LAPALISSE,Olympique de Marseille
6768,OM,9.34610137444302,#89CFF0,5.27581118627291,47.9815583520415,ROLAMPONT,Olympique de Marseille
1531,OM,9.21310381284034,#89CFF0,-0.0708776359673514,43.0385377376128,ARGELES-GAZOST,Olympique de Marseille
6141,OM,9.146605032039,#89CFF0,1.18483491813691,47.421673043206,PONTLEVOY,Olympique de Marseille
4328,OM,9.14055968832978,#89CFF0,-0.655141998655529,45.6726453169158,THENAC,Olympique de Marseille
2146,OM,8.92897265850734,#89CFF0,2.00796136294114,43.6452711900693,SAINT-PAUL-CAP-DE-JOUX,Olympique de Marseille
6447,OM,8.89874593996127,#89CFF0,2.08365555873602,47.7161375392124,MENESTREAU-EN-VILLETTE,Olympique de Marseille
6833,OM,8.75193044988039,#89CFF0,-0.0570495984387628,48.0585154078014,COULANS-SUR-GEE,Olympique de Marseille
5948,OM,8.63678104589538,#89CFF0,2.24183168497416,47.2440699147111,VIGNOUX-SUR-BARANGEON,Olympique de Marseille
1654,OM,8.61600986494578,#89CFF0,3.13254899146081,43.1768128676549,FLEURY,Olympique de Marseille
6412,OM,8.52796485912955,#89CFF0,-3.20474910832339,47.554789203496,SAINT-PIERRE-QUIBERON,Olympique de Marseille
5143,OM,8.50579859886244,#89CFF0,1.51229189523912,46.4796120775384,EGUZON-CHANTOME,Olympique de Marseille
8765,OM,8.45810755404532,#89CFF0,4.88664183907264,49.8796976984229,LES HAUTES-RIVIERES,Olympique de Marseille
9749,OM,8.34861966242291,#89CFF0,2.34836478143452,50.8363849704913,ARNEKE,Olympique de Marseille
1095,OM,8.33894711248816,#89CFF0,8.78742038333008,42.4526501158883,CALENZANA,Olympique de Marseille
5951,OM,8.30630225645841,#89CFF0,2.69219653295736,47.2461400394054,VEAUGUES,Olympique de Marseille
2376,OM,8.27003019420314,#89CFF0,6.23828399036748,43.7909055719135,MOUSTIERS-SAINTE-MARIE,Olympique de Marseille
8639,OM,8.26312122996404,#89CFF0,0.785979315854947,49.7797159300819,NEVILLE,Olympique de Marseille
7076,OM,7.95768743589381,#89CFF0,6.51112858271949,48.2352333459951,DEYVILLERS,Olympique de Marseille
2371,OM,7.9516420921846,#89CFF0,5.53331846881028,43.809574661684,LA MOTTE-D'AIGUES,Olympique de Marseille
2867,OM,7.87506773853457,#89CFF0,4.98547564927529,44.2941783755786,TULETTE,Olympique de Marseille
4058,OM,7.73803994779241,#89CFF0,3.71902942386166,45.4456336284639,ARLANC,Olympique de Marseille
5855,OM,7.69370742725818,#89CFF0,3.29219476866723,47.1515326003648,PREMERY,Olympique de Marseille
2966,OM,7.64534467758448,#89CFF0,4.84627910298082,44.3912645915838,GRIGNAN,Olympique de Marseille
2279,OM,7.57481566764366,#89CFF0,6.65498125429514,43.6830169050361,SEILLANS,Olympique de Marseille
2072,OM,7.54861917823707,#89CFF0,5.66114255862667,43.5225753728902,ROUSSET,Olympique de Marseille
4276,OM,7.42771230405282,#89CFF0,6.34331418477069,45.5875849238076,FRONTENEX,Olympique de Marseille
4952,OM,7.39950070007649,#89CFF0,2.84505144086433,46.2998540887933,DOYET,Olympique de Marseille
3266,OM,7.39950070007649,#89CFF0,4.85558281231775,44.6751127900331,GRANE,Olympique de Marseille
5529,OM,7.38741001265807,#89CFF0,-0.582934977870556,46.8121425298805,COURLAY,Olympique de Marseille
7644,OM,7.38337978351859,#89CFF0,1.59952858005358,48.8465949343039,RICHEBOURG,Olympique de Marseille
1552,OM,7.30680542986856,#89CFF0,2.85365801651673,43.0822352280067,SAINT-ANDRE-DE-ROQUELONGUE,Olympique de Marseille
4746,OM,7.23990362615327,#89CFF0,1.96350469720469,46.1058899196348,AHUN,Olympique de Marseille
1931,OM,7.20000435767247,#89CFF0,-0.0910563010899868,43.4165178710461,LEMBEYE,Olympique de Marseille
6782,OM,7.10932420203428,#89CFF0,7.40369389331327,47.9210579818344,REGUISHEIM,Olympique de Marseille
4571,OM,7.10327885832506,#89CFF0,5.6289908098804,45.8907236077391,ARTEMARE,Olympique de Marseille
6133,OM,7.06751057471222,#89CFF0,-0.0192864988611594,47.3966417685957,VERNANTES,Olympique de Marseille
7378,OM,7.0277120619599,#89CFF0,6.83728659524048,48.5091757929556,BADONVILLER,Olympique de Marseille
8945,OM,6.98841732785002,#89CFF0,1.72415475874952,50.0764902621362,TOURS-EN-VIMEU,Olympique de Marseille
3777,OM,6.86751045366576,#89CFF0,6.45928622017965,45.1102967707236,VALLOIRE,Olympique de Marseille
4041,OM,6.86578321260599,#89CFF0,1.24973798806285,45.4342813539263,PAYZAC,Olympique de Marseille
7479,OM,6.85944999538681,#89CFF0,6.99803342952315,48.5985645883687,CIREY-SUR-VEZOUZE,Olympique de Marseille
3067,OM,6.78287564173678,#89CFF0,4.99212302941812,44.4833906108299,TAULIGNAN,Olympique de Marseille
6572,OM,6.78287564173678,#89CFF0,5.87399756126229,47.7790980889516,JUSSEY,Olympique de Marseille
5731,OM,6.60554555959987,#89CFF0,-0.296852234954281,47.0101812783356,MAUZE-THOUARSAIS,Olympique de Marseille
4533,OM,6.57733395562355,#89CFF0,0.0636235709645968,45.8831556298267,AIGRE,Olympique de Marseille
7959,OM,6.48060845627614,#89CFF0,3.92577593144426,49.1348337704355,SERMIERS,Olympique de Marseille
2857,OM,6.43829105031165,#89CFF0,3.56227684969641,44.3106686061512,FLORAC TROIS RIVIERES,Olympique de Marseille
2554,OM,6.43224570660244,#89CFF0,3.13453022923639,44.0281456005193,LA CAVALERIE,Olympique de Marseille
2873,OM,6.43224570660244,#89CFF0,5.83883517564878,44.2754460242828,VAL BUECH-MEOUGE,Olympique de Marseille
8271,OM,6.40576134368589,#89CFF0,5.80728861421716,49.3893473346662,MERCY-LE-BAS,Olympique de Marseille
5128,OM,6.38388295692874,#89CFF0,-0.705823488800886,46.4291756257241,SAINT-HILAIRE-DES-LOGES,Olympique de Marseille
8223,OM,6.30086023665555,#89CFF0,-1.6962170016813,49.3306794810487,PORTBAIL,Olympique de Marseille
6069,OM,6.27647735036172,#89CFF0,5.39799928709858,47.3164320897578,LAMARCHE-SUR-SAONE,Olympique de Marseille
8246,OM,6.26297608274448,#89CFF0,1.89696356541484,49.4168922873228,LACHAPELLE-AUX-POTS,Olympique de Marseille
3249,OM,6.25088539532606,#89CFF0,2.41953500372236,44.6891469874939,CASSANIOUZE,Olympique de Marseille
4344,OM,6.21763600492539,#89CFF0,1.67863362916905,45.7241990306306,EYMOUTIERS,Olympique de Marseille
5371,OM,6.1944621873734,#89CFF0,5.66559664133567,46.6476397590199,PERRIGNY,Olympique de Marseille
8368,OM,6.05877780634441,#89CFF0,5.34269360888158,49.4937726767139,MONTMEDY,Olympique de Marseille
1932,OM,6.0332530217944,#89CFF0,0.0489923425846013,43.4204255141185,VIC-EN-BIGORRE,Olympique de Marseille
7679,OM,5.94055775158646,#89CFF0,7.01251732568871,48.7874418436373,SARRALTROFF,Olympique de Marseille
98,OM,5.89219500191276,#89CFF0,9.10119707759013,41.4878034208035,FIGARI,Olympique de Marseille
1874,OM,5.76322766944956,#89CFF0,5.93210835276157,43.3262958264903,LA ROQUEBRUSSANNE,Olympique de Marseille
7008,OM,5.75516721117061,#89CFF0,-3.87942604702139,48.0867274387811,CORAY,Olympique de Marseille
3340,OM,5.74307652375218,#89CFF0,1.12686911631487,44.7694928471109,DAGLAN,Olympique de Marseille
7180,OM,5.74307652375218,#89CFF0,7.12946703827016,48.309949455829,PROVENCHERES-ET-COLROY,Olympique de Marseille
3245,OM,5.58589758731265,#89CFF0,1.84633607480343,44.6846566635401,ASSIER,Olympique de Marseille
6570,OM,5.57380689989422,#89CFF0,5.57089586995827,47.7861442591023,FAYL-BILLOT,Olympique de Marseille
2272,OM,5.41662796345469,#89CFF0,5.6699313194875,43.7116563856309,MIRABEAU,Olympique de Marseille
3448,OM,5.38438613033889,#89CFF0,2.27378674337841,44.8775969171336,SAINT-MAMET-LA-SALVETAT,Olympique de Marseille
7310,OM,5.38035590119941,#89CFF0,-3.6108913330354,48.3869090274472,POULLAOUEN,Olympique de Marseille
7072,OM,5.30567812596796,#89CFF0,5.89976792384262,48.2518198394554,BULGNEVILLE,Olympique de Marseille
7580,OM,5.18287467336513,#89CFF0,7.15932921459142,48.6877290651376,TROISFONTAINES,Olympique de Marseille
3843,OM,5.18085955879539,#89CFF0,1.545113476122,45.2491404240574,DONZENAC,Olympique de Marseille
3237,OM,5.16675375680722,#89CFF0,0.700363219771493,44.6667736147406,VILLEREAL,Olympique de Marseille
3768,OM,5.16675375680722,#89CFF0,5.16017434407491,45.1430354331939,SAINT ANTOINE L'ABBAYE,Olympique de Marseille
2432,OM,5.16574619952236,#89CFF0,0.0245507973071004,43.8930761393058,CAZAUBON,Olympique de Marseille
4672,OM,5.10453709446658,#89CFF0,5.78010941637708,45.9818363415822,CORBONOD,Olympique de Marseille
2240,OM,4.9511364978453,#89CFF0,1.16090698216956,43.7288658876176,LARRA,Olympique de Marseille
5263,OM,4.94408359685122,#89CFF0,4.47538865912031,46.5744532962677,LE ROUSSET-MARIZY,Olympique de Marseille
5332,OM,4.92695512300845,#89CFF0,-0.125592740372777,46.636016680993,LA PEYRATTE,Olympique de Marseille
6775,OM,4.88766038889857,#89CFF0,6.34035930391213,47.9561235867621,AILLEVILLERS-ET-LYAUMONT,Olympique de Marseille
7637,OM,4.88766038889857,#89CFF0,0.516881978765043,48.8290163867297,LA FERTE-EN-OUCHE,Olympique de Marseille
895,OM,4.80403313425445,#89CFF0,8.76879124482588,42.2641728946416,OTA,Olympique de Marseille
6541,OM,4.7959726759755,#89CFF0,1.17192290088061,47.8000907255612,SAINT-FIRMIN-DES-PRES,Olympique de Marseille
1741,OM,4.78186687398734,#89CFF0,1.31569832288237,43.2583326190025,LEZAT-SUR-LEZE,Olympique de Marseille
4130,OM,4.70932274947679,#89CFF0,-0.352221613429774,45.4925665214356,REAUX SUR TREFLE,Olympique de Marseille
5174,OM,4.63879373953597,#89CFF0,6.09989152172237,46.4472395064165,PREMANON,Olympique de Marseille
7074,OM,4.59043098986227,#89CFF0,6.20549631788033,48.2439218306414,DOMPAIRE,Olympique de Marseille
4449,OM,4.57027984416489,#89CFF0,2.40759004061801,45.8250584550039,GIAT,Olympique de Marseille
7634,OM,4.57027984416489,#89CFF0,0.0531525812629269,48.8184840370033,TRUN,Olympique de Marseille
7524,OM,4.48564503223591,#89CFF0,-1.48284901535363,48.6759940592292,BACILLY,Olympique de Marseille
8343,OM,4.44937296998064,#89CFF0,1.4248211733912,49.5061765202696,SIGY-EN-BRAY,Olympique de Marseille
3841,OM,4.38891953288851,#89CFF0,1.25567802769082,45.2449979859039,AYEN,Olympique de Marseille
4744,OM,4.37337436335053,#89CFF0,1.66952432736639,46.1028247887324,BENEVENT-L'ABBAYE,Olympique de Marseille
6475,OM,4.33330237076375,#89CFF0,6.3225846553858,47.6725184362373,SAULX,Olympique de Marseille
6163,OM,4.33249632493585,#89CFF0,4.4988384294471,47.4261786355345,VITTEAUX,Olympique de Marseille
5973,OM,4.26196731499504,#89CFF0,5.99359490999937,47.2078837274258,AVANNE-AVENEY,Olympique de Marseille
8559,OM,4.23174059644897,#89CFF0,3.93602119101413,49.701757104063,TAVAUX-ET-PONTSERICOURT,Olympique de Marseille
2531,OM,4.16524181564763,#89CFF0,-0.121826212542537,43.9836747679007,LABASTIDE-D'ARMAGNAC,Olympique de Marseille
8357,OM,4.12925762690232,#89CFF0,3.61911015788234,49.5148271734441,BRUYERES-ET-MONTBERAULT,Olympique de Marseille
4527,OM,4.05441051431207,#89CFF0,-0.813871676249651,45.8569382936075,PONT-L'ABBE-D'ARNOULT,Olympique de Marseille
4527,OM,4.05441051431207,#89CFF0,-0.813871676249651,45.8569382936075,SAINT-PORCHAIRE,Olympique de Marseille
6652,OM,3.92947341098833,#89CFF0,2.84035702875755,47.9088558149701,MONTCRESSON,Olympique de Marseille
7309,OM,3.92544318184886,#89CFF0,-3.76371186812239,48.3782671188714,HUELGOAT,Olympique de Marseille
1145,OM,3.87204264575081,#89CFF0,1.88565269110782,42.6983735587101,AX-LES-THERMES,Olympique de Marseille
8644,OM,3.8528990573383,#89CFF0,1.57365307887385,49.7914740210559,CALLENGEVILLE,Olympique de Marseille
2629,OM,3.74811309971195,#89CFF0,-0.410302127958155,44.0697604292097,ARUE,Olympique de Marseille
8267,OM,3.57884347585399,#89CFF0,5.18206353847218,49.4022441407943,DUN-SUR-MEUSE,Olympique de Marseille
4834,OM,3.54861675730793,#89CFF0,0.195508055577514,46.1706937693212,CHAUNAY,Olympique de Marseille
6336,OM,3.40151339371708,#89CFF0,0.423026929300881,47.5966583705238,SAINT-PATERNE-RACAN,Olympique de Marseille
2944,OM,3.37733201888023,#89CFF0,1.70955695989119,44.3991812853441,LIMOGNE-EN-QUERCY,Olympique de Marseille
4738,OM,3.34393869172458,#89CFF0,0.787837055434218,46.0890625137701,BRILLAC,Olympique de Marseille
6236,OM,3.33944786496916,#89CFF0,0.427583763831795,47.5020759942603,SONZAY,Olympique de Marseille
4249,OM,3.24234055444012,#89CFF0,2.40961489028809,45.6357251399841,MERLINES,Olympique de Marseille
4154,OM,3.20161402839911,#89CFF0,3.13820266358873,45.5425202280126,CHAMPEIX,Olympique de Marseille
5341,OM,3.18157803210572,#89CFF0,1.21011946875458,46.6646560473088,RUFFEC,Olympique de Marseille
6437,OM,3.10428399468078,#89CFF0,0.569763269028735,47.694479141952,LA CHARTRE-SUR-LE-LOIR,Olympique de Marseille
8641,OM,2.96624864665376,#89CFF0,1.10100471783146,49.7850296476222,LONGUEVILLE-SUR-SCIE,Olympique de Marseille
8245,OM,2.925946355259,#89CFF0,1.74053542243755,49.4153654478307,SAINT-GERMER-DE-FLY,Olympique de Marseille
7371,OM,2.80020320610738,#89CFF0,5.76173002351123,48.5390475835154,VANNES-LE-CHATEL,Olympique de Marseille
7367,OM,2.79122155259655,#89CFF0,5.14663999554423,48.5517452404778,CHEVILLON,Olympique de Marseille
6626,OM,2.7838807780925,#89CFF0,-1.10797814579162,47.8370369718143,LA SELLE-CRAONNAISE,Olympique de Marseille
6853,OM,2.75667673140105,#89CFF0,2.99233121240762,48.0981810965112,BAZOCHES-SUR-LE-BETZ,Olympique de Marseille
3278,OM,2.72443489828524,#89CFF0,6.57329497719098,44.6329462228295,RISOUL,Olympique de Marseille
7953,OM,2.69449605324914,#89CFF0,2.99217730998896,49.1383945074444,BETZ,Olympique de Marseille
4143,OM,2.65592100291417,#89CFF0,1.53766844741075,45.5330888924972,MASSERET,Olympique de Marseille
4230,OM,2.63922433933634,#89CFF0,-0.357943853776986,45.5871487908692,SALLES-D'ANGLES,Olympique de Marseille
3565,OM,2.4221677128246,#89CFF0,4.72101127280918,44.9613118377531,ALBOUSSIERE,Olympique de Marseille
3380,OM,2.23435903492506,#89CFF0,6.86578098551484,44.717861026029,MOLINES-EN-QUEYRAS,Olympique de Marseille
7625,OM,2.22468648499032,#89CFF0,-1.33668890922963,48.7761052553095,LA HAYE-PESNEL,Olympique de Marseille
3833,OM,2.12450650352336,#89CFF0,0.0984825156343203,45.2209369461059,SAINT AULAYE-PUYMANGOU,Olympique de Marseille
5470,OM,2.07153777769026,#89CFF0,5.52158586428076,46.7456082991775,ARLAY,Olympique de Marseille
